id,description,color,size,fit,Sell Through %,Margin %,Buy Qty,IMU%,imageurl,imageNme
n02780704_7_0,1,2,3,4,5,6,7,8,9,10
n02780704_14_0,1.2,3,2,6,7,1,2,3,d,r
n02780704_21_0,1.4,4,2,6,7,1,2,3,d,r
n02780704_26_0,1.6,5,2,6,7,1,2,3,d,r
n02780704_27_0,1.8,6,2,6,7,1,2,3,d,r
n03238879_10_0,2,7,2,6,7,1,2,3,d,r
n03238879_69_0,2.2,8,2,6,7,1,2,3,d,r
n03238879_105_0,2.4,9,2,6,7,1,2,3,d,r
n03238879_162_0,2.6,10,2,6,7,1,2,3,d,r
n03238879_239_0,2.8,11,2,6,7,1,2,3,d,r
n03978966_35_0,3,12,2,6,7,1,2,3,d,r
n03978966_58_0,3.2,13,2,6,7,1,2,3,d,r
n03978966_61_0,3.4,14,2,6,7,1,2,3,d,r
n03978966_68_0,3.6,15,2,6,7,1,2,3,d,r
n03978966_85_0,3.8,16,2,6,7,1,2,3,d,r
n04531873_24_0,4,17,2,6,7,1,2,3,d,r
n04531873_38_0,4.2,18,2,6,7,1,2,3,d,r
n04531873_46_1,4.4,19,2,6,7,1,2,3,d,r
n04531873_53_0,4.6,20,2,6,7,1,2,3,d,r
n04531873_110_0,4.8,21,2,6,7,1,2,3,d,r
